LECROYMAUI,0,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Feb-2022 15:54:42,0                 
Time,Ampl
0.026472,0.000214413108
0.026474,0.000219206897
0.026476,0.000215284706
0.026478,0.000202646535
0.02648,0.000221385892
0.026482,0.000216592103
0.026484,0.000220078495
0.026486,0.000217463701
0.026488,0.000220950093
0.02649,0.000220514294
0.026492,0.000227922877
0.026494,0.0002178995
0.026496,0.000220078495
0.026498,0.000217027902
0.0265,0.000215720505
0.026502,0.000215284706
0.026504,0.000215284706
0.026506,0.000218771098
0.026508,0.000221821691
0.02651,0.000217027902
0.026512,0.000210490917
0.026514,0.000220078495
0.026516,0.000220514294
0.026518,0.000219642696
0.02652,0.000207876123
0.026522,0.000219642696
0.026524,0.000208311922
0.026526,0.000218771098
0.026528,0.000208747721
0.02653,0.000206132927
0.026532,0.000218771098
0.026534,0.000212669912
0.026536,0.000215720505
0.026538,0.000208311922
0.02654,0.000206568726
0.026542,0.000219206897
0.026544,0.000220078495
0.026546,0.000210490917
0.026548,0.000224000686
0.02655,0.000208311922
0.026552,0.000215284706
0.026554,0.000223129088
0.026556,0.000206132927
0.026558,0.000203953932
0.02656,0.000214413108
0.026562,0.000208747721
0.026564,0.000218771098
0.026566,0.000219642696
0.026568,0.000219642696
0.02657,0.000208311922
0.026572,0.000211798314
0.026574,0.000220078495
0.026576,0.000221821691
0.026578,0.000208311922
0.02658,0.000209619319
0.026582,0.000199595942
0.026584,0.000201339138
0.026586,0.000206132927
0.026588,0.000211362515
0.02659,0.000208747721
0.026592,0.000208747721
0.026594,0.000210055118
0.026596,0.000203518133
0.026598,0.000195673751
0.0266,0.00020482553
0.026602,0.000199595942
0.026604,0.000200903339
0.026606,0.000215284706
0.026608,0.000201339138
0.02661,0.000204389731
0.026612,0.00022225749
0.026614,0.000207876123
0.026616,0.000207876123
0.026618,0.000218771098
0.02662,0.000207876123
0.026622,0.00020482553
0.026624,0.000219206897
0.026626,0.000211362515
0.026628,0.000207440324
0.02663,0.000198724344
0.026632,0.000212669912
0.026634,0.000217027902
0.026636,0.000199160143
0.026638,0.00021354151
0.02664,0.000211362515
0.026642,0.000212234113
0.026644,0.000213977309
0.026646,0.000210490917
0.026648,0.000221821691
0.02665,0.000203518133
0.026652,0.000197416947
0.026654,0.000216156304
0.026656,0.00020046754
0.026658,0.0002178995
0.02666,0.000221385892
0.026662,0.000208747721
0.026664,0.000211362515
0.026666,0.000212669912
0.026668,0.000219206897
0.02667,0.000220950093
0.026672,0.000213105711
0.026674,0.000217027902
0.026676,0.000207876123
0.026678,0.000212234113
0.02668,0.000214848907
0.026682,0.000208311922
0.026684,0.000215720505
0.026686,0.000211362515
0.026688,0.000208747721
0.02669,0.0002178995
0.026692,0.000226179681
0.026694,0.000218335299
0.026696,0.000208747721
0.026698,0.000205697128
0.0267,0.000221385892
0.026702,0.00022661548
0.026704,0.000219642696
0.026706,0.000215720505
0.026708,0.000227051279
0.02671,0.000218771098
0.026712,0.000222693289
0.026714,0.000214848907
0.026716,0.000230101872
0.026718,0.000229666073
0.02672,0.000218335299
0.026722,0.000218771098
0.026724,0.000219642696
0.026726,0.000216592103
0.026728,0.000223564887
0.02673,0.000215284706
0.026732,0.00023533146
0.026734,0.000231409269
0.026736,0.000229230274
0.026738,0.000225743882
0.02674,0.000224436485
0.026742,0.000234024063
0.026744,0.000239253651
0.026746,0.000228794475
0.026748,0.000229666073
0.02675,0.000231409269
0.026752,0.000234024063
0.026754,0.000233152465
0.026756,0.000215720505
0.026758,0.000230537671
0.02676,0.000237946254
0.026762,0.000223129088
0.026764,0.000234459862
0.026766,0.000235767259
0.026768,0.000227051279
0.02677,0.000226179681
0.026772,0.000238817852
0.026774,0.000234895661
0.026776,0.000240996847
0.026778,0.00023968945
0.02678,0.000240996847
0.026782,0.000241432646
0.026784,0.000238382053
0.026786,0.00024840543
0.026788,0.000244919038
0.02679,0.000247533832
0.026792,0.000249277028
0.026794,0.000242304244
0.026796,0.000246662234
0.026798,0.000254942415
0.0268,0.00024404744
0.026802,0.000248841229
0.026804,0.00024840543
0.026806,0.000253199219
0.026808,0.000244483239
0.02681,0.000255378214
0.026812,0.00026583739
0.026814,0.000259300405
0.026816,0.000251891822
0.026818,0.000254070817
0.02682,0.000257557209
0.026822,0.000260172003
0.026824,0.000256685611
0.026826,0.000248841229
0.026828,0.00025712141
0.02683,0.00025712141
0.026832,0.000262786797
0.026834,0.000253635018
0.026836,0.000254942415
0.026838,0.000268887983
0.02684,0.000264529993
0.026842,0.000251456023
0.026844,0.00026583739
0.026846,0.00027019538
0.026848,0.000264094194
0.02685,0.000264965792
0.026852,0.000273681772
0.026854,0.000267144787
0.026856,0.000262786797
0.026858,0.000264529993
0.02686,0.000276732365
0.026862,0.000286319943
0.026864,0.000278039762
0.026866,0.000273245973
0.026868,0.000279782958
0.02687,0.000283705149
0.026872,0.000273245973
0.026874,0.000277603963
0.026876,0.000281526154
0.026878,0.00028762734
0.02688,0.000277603963
0.026882,0.000275860767
0.026884,0.000279782958
0.026886,0.000285448345
0.026888,0.000285012546
0.02689,0.000286319943
0.026892,0.000293292727
0.026894,0.000293292727
0.026896,0.000289806335
0.026898,0.000285012546
0.0269,0.00029634332
0.026902,0.000282833551
0.026904,0.000285012546
0.026906,0.000283705149
0.026908,0.000286319943
0.02691,0.00028762734
0.026912,0.000298086516
0.026914,0.000282833551
0.026916,0.000299393913
0.026918,0.000291113732
0.02692,0.000293292727
0.026922,0.00029634332
0.026924,0.000294164325
0.026926,0.000306366697
0.026928,0.000303751903
0.02693,0.000295471722
0.026932,0.000314211079
0.026934,0.000308981491
0.026936,0.000310288888
0.026938,0.00030941729
0.02694,0.0003050593
0.026942,0.000312032084
0.026944,0.000318569069
0.026946,0.000307238295
0.026948,0.00031813327
0.02695,0.000306802496
0.026952,0.000303316104
0.026954,0.000308545692
0.026956,0.000307238295
0.026958,0.000312903682
0.02696,0.000317697471
0.026962,0.000301572908
0.026964,0.000309853089
0.026966,0.00032249126
0.026968,0.000325541853
0.02697,0.00031813327
0.026972,0.00031813327
0.026974,0.000314646878
0.026976,0.000330771441
0.026978,0.000325541853
0.02698,0.000324670255
0.026982,0.000321183863
0.026984,0.00032249126
0.026986,0.000328592446
0.026988,0.000330771441
0.02699,0.00033120724
0.026992,0.000330335642
0.026994,0.000329028245
0.026996,0.00033556523
0.026998,0.000322927059
0.027,0.000336001029
0.027002,0.000327720848
0.027004,0.000324670255
0.027006,0.000339487421
0.027008,0.000336436828
0.02701,0.000346024406
0.027012,0.0003486392
0.027014,0.000342102215
0.027016,0.000340359019
0.027018,0.000343409612
0.02702,0.000348203401
0.027022,0.000352561391
0.027024,0.000345152808
0.027026,0.000349510798
0.027028,0.000352561391
0.02703,0.000345588607
0.027032,0.000350818195
0.027034,0.000349074999
0.027036,0.000340794818
0.027038,0.000350818195
0.02704,0.000355611984
0.027042,0.000359098376
0.027044,0.000356483582
0.027046,0.000346024406
0.027048,0.000356047783
0.02705,0.000353868788
0.027052,0.000355176185
0.027054,0.000355176185
0.027056,0.00035299719
0.027058,0.000355611984
0.02706,0.000363892165
0.027062,0.000360405773
0.027064,0.00035735518
0.027066,0.000359098376
0.027068,0.000367378557
0.02707,0.000370864949
0.027072,0.000361277371
0.027074,0.000367378557
0.027076,0.000364327964
0.027078,0.000360841572
0.02708,0.000367378557
0.027082,0.000359969974
0.027084,0.000369557552
0.027086,0.000367814356
0.027088,0.000369993351
0.02709,0.000377401934
0.027092,0.000377837733
0.027094,0.000375658738
0.027096,0.000379580929
0.027098,0.00038786111
0.0271,0.000383067321
0.027102,0.000376094537
0.027104,0.000364327964
0.027106,0.000386989512
0.027108,0.000395705492
0.02711,0.000384810517
0.027112,0.000390911703
0.027114,0.000391783301
0.027116,0.000389168507
0.027118,0.000389168507
0.02712,0.000385682115
0.027122,0.000392654899
0.027124,0.000390475904
0.027126,0.000397884487
0.027128,0.00039657709
0.02713,0.000397884487
0.027132,0.000405728869
0.027134,0.00040093508
0.027136,0.000398756085
0.027138,0.000390475904
0.02714,0.000393526497
0.027142,0.000401806678
0.027144,0.000396141291
0.027146,0.000394833894
0.027148,0.000393962296
0.02715,0.000395269693
0.027152,0.000390475904
0.027154,0.000398320286
0.027156,0.000402242477
0.027158,0.000393526497
0.02716,0.000392654899
0.027162,0.000399627683
0.027164,0.000406600467
0.027166,0.000406164668
0.027168,0.000403114075
0.02717,0.000402242477
0.027172,0.000415316447
0.027174,0.000411830055
0.027176,0.000409215261
0.027178,0.000414880648
0.02718,0.000415316447
0.027182,0.000432312608
0.027184,0.000415316447
0.027186,0.000411830055
0.027188,0.000411394256
0.02719,0.000414880648
0.027192,0.000415316447
0.027194,0.000423160829
0.027196,0.000420110236
0.027198,0.000413137452
0.0272,0.000419674437
0.027202,0.000417495442
0.027204,0.000414880648
0.027206,0.000417495442
0.027208,0.000417495442
0.02721,0.000424468226
0.027212,0.000410086859
0.027214,0.000420546035
0.027216,0.000414444849
0.027218,0.000408779462
0.02722,0.00041400905
0.027222,0.000437542196
0.027224,0.000416188045
0.027226,0.000424468226
0.027228,0.000419238638
0.02723,0.000423160829
0.027232,0.000419674437
0.027234,0.000424032427
0.027236,0.000420546035
0.027238,0.000429262015
0.02724,0.000431876809
0.027242,0.000424468226
0.027244,0.000427954618
0.027246,0.000432748407
0.027248,0.000419238638
0.02725,0.000420546035
0.027252,0.000419674437
0.027254,0.000431005211
0.027256,0.000424032427
0.027258,0.000429697814
0.02726,0.000438413794
0.027262,0.000434927402
0.027264,0.000440592789
0.027266,0.00044451498
0.027268,0.000446258176
0.02727,0.000439721191
0.027272,0.000433620005
0.027274,0.000434055804
0.027276,0.000437106397
0.027278,0.000429697814
0.02728,0.000441028588
0.027282,0.00043144101
0.027284,0.000432312608
0.027286,0.00044451498
0.027288,0.000429697814
0.02729,0.000449744568
0.027292,0.000430133613
0.027294,0.000434055804
0.027296,0.00044887297
0.027298,0.000434927402
0.0273,0.000439285392
0.027302,0.000437542196
0.027304,0.000427518819
0.027306,0.000444950779
0.027308,0.00044887297
0.02731,0.000435799
0.027312,0.000442335985
0.027314,0.000438849593
0.027316,0.00044015699
0.027318,0.000433620005
0.02732,0.000433620005
0.027322,0.00044015699
0.027324,0.000427954618
0.027326,0.000434927402
0.027328,0.000444079181
0.02733,0.00043144101
0.027332,0.000436234799
0.027334,0.000438413794
0.027336,0.000430133613
0.027338,0.000443643382
0.02734,0.000444950779
0.027342,0.000437977995
0.027344,0.000442335985
0.027346,0.000441464387
0.027348,0.000447565573
0.02735,0.000448001372
0.027352,0.000434927402
0.027354,0.000441900186
0.027356,0.000442335985
0.027358,0.000440592789
0.02736,0.000444950779
0.027362,0.000442335985
0.027364,0.000444079181
0.027366,0.000437542196
0.027368,0.000442335985
0.02737,0.000454102558
0.027372,0.000446258176
0.027374,0.000439721191
0.027376,0.000461075342
0.027378,0.000441900186
0.02738,0.000446258176
0.027382,0.000452359362
0.027384,0.000439721191
0.027386,0.000450180367
0.027388,0.000443643382
0.02739,0.000451923563
0.027392,0.000456717352
0.027394,0.000451923563
0.027396,0.000448001372
0.027398,0.000445822377
0.0274,0.000451487764
0.027402,0.000454102558
0.027404,0.000449744568
0.027406,0.000439285392
0.027408,0.000438413794
0.02741,0.000448001372
0.027412,0.000446693975
0.027414,0.000451051965
0.027416,0.000443207583
0.027418,0.000447565573
0.02742,0.00045323096
0.027422,0.000454538357
0.027424,0.000446693975
0.027426,0.000437542196
0.027428,0.000445386578
0.02743,0.000450616166
0.027432,0.000444079181
0.027434,0.000448437171
0.027436,0.000441028588
0.027438,0.000440592789
0.02744,0.000438849593
0.027442,0.000436234799
0.027444,0.000441464387
0.027446,0.000437542196
0.027448,0.000441900186
0.02745,0.00044015699
0.027452,0.000436670598
0.027454,0.000439721191
0.027456,0.00044015699
0.027458,0.000428390417
0.02746,0.000446258176
0.027462,0.000445386578
0.027464,0.000434055804
0.027466,0.000432312608
0.027468,0.000438413794
0.02747,0.000437106397
0.027472,0.000437106397
0.027474,0.000446693975
0.027476,0.000434491603
0.027478,0.000427518819
0.02748,0.000446258176
0.027482,0.000431876809
0.027484,0.000425339824
0.027486,0.000448001372
0.027488,0.000452795161
0.02749,0.000435363201
0.027492,0.000434055804
0.027494,0.000447565573
0.027496,0.000434927402
0.027498,0.000438413794
0.0275,0.000447565573
0.027502,0.000450616166
0.027504,0.000441464387
0.027506,0.000442335985
0.027508,0.000443207583
0.02751,0.000435799
0.027512,0.000438849593
0.027514,0.000439721191
0.027516,0.000441900186
0.027518,0.000428390417
0.02752,0.000441900186
0.027522,0.000435799
0.027524,0.000431876809
0.027526,0.000430569412
0.027528,0.000428390417
0.02753,0.000427954618
0.027532,0.000422289231
0.027534,0.000420546035
0.027536,0.000421417633
0.027538,0.000420546035
0.02754,0.00042708302
0.027542,0.000431005211
0.027544,0.000427954618
0.027546,0.000422289231
0.027548,0.00042708302
0.02755,0.000419674437
0.027552,0.000414444849
0.027554,0.000417931241
0.027556,0.000413137452
0.027558,0.000418802839
0.02756,0.000414880648
0.027562,0.000412701653
0.027564,0.000419238638
0.027566,0.000412701653
0.027568,0.000417495442
0.02757,0.000412265854
0.027572,0.000419238638
0.027574,0.000412701653
0.027576,0.000415752246
0.027578,0.000410086859
0.02758,0.00040529307
0.027582,0.000410086859
0.027584,0.000409215261
0.027586,0.000402242477
0.027588,0.000403114075
0.02759,0.00040093508
0.027592,0.000395705492
0.027594,0.000397448688
0.027596,0.000406164668
0.027598,0.000399191884
0.0276,0.000397884487
0.027602,0.00039657709
0.027604,0.0003922191
0.027606,0.000403549874
0.027608,0.000389604306
0.02761,0.000400063482
0.027612,0.000407036266
0.027614,0.000382631522
0.027616,0.000402678276
0.027618,0.000394398095
0.02762,0.000389168507
0.027622,0.000404421472
0.027624,0.000393090698
0.027626,0.00038350312
0.027628,0.000393962296
0.02763,0.000386117914
0.027632,0.000384810517
0.027634,0.000392654899
0.027636,0.00038350312
0.027638,0.00037914513
0.02764,0.000380452527
0.027642,0.000386553713
0.027644,0.000373043944
0.027646,0.00037914513
0.027648,0.000382195723
0.02765,0.00038350312
0.027652,0.000373479743
0.027654,0.000383067321
0.027656,0.000377837733
0.027658,0.000372608145
0.02766,0.000375658738
0.027662,0.000370864949
0.027664,0.000378709331
0.027666,0.000358662577
0.027668,0.000359969974
0.02767,0.00037042915
0.027672,0.000363456366
0.027674,0.00036171317
0.027676,0.000370864949
0.027678,0.000358226778
0.02768,0.000374351341
0.027682,0.000362584768
0.027684,0.000365635361
0.027686,0.000366942758
0.027688,0.000359098376
0.02769,0.000369993351
0.027692,0.000366942758
0.027694,0.000353432989
0.027696,0.000365199562
0.027698,0.000358226778
0.0277,0.000345588607
0.027702,0.000355176185
0.027704,0.000346896004
0.027706,0.000336872627
0.027708,0.000351253994
0.02771,0.000333822034
0.027712,0.000341666416
0.027714,0.000341666416
0.027716,0.00033556523
0.027718,0.000351253994
0.02772,0.000338615823
0.027722,0.000349510798
0.027724,0.000338180024
0.027726,0.00033556523
0.027728,0.000332950436
0.02773,0.000340794818
0.027732,0.000346460205
0.027734,0.000333386235
0.027736,0.00033556523
0.027738,0.000325106054
0.02774,0.000333822034
0.027742,0.000319004868
0.027744,0.000324670255
0.027746,0.000322055461
0.027748,0.000307674094
0.02775,0.000308981491
0.027752,0.00030941729
0.027754,0.000310288888
0.027756,0.000317261672
0.027758,0.000308545692
0.02776,0.000308981491
0.027762,0.000298522315
0.027764,0.000306366697
0.027766,0.000305495099
0.027768,0.000302444506
0.02777,0.000292856928
0.027772,0.000304623501
0.027774,0.0003050593
0.027776,0.000310288888
0.027778,0.000293292727
0.02778,0.000295035923
0.027782,0.000307238295
0.027784,0.000301572908
0.027786,0.000294600124
0.027788,0.000306366697
0.02779,0.00029198533
0.027792,0.000295471722
0.027794,0.00029198533
0.027796,0.000285012546
0.027798,0.000285448345
0.0278,0.000288063139
0.027802,0.00028326935
0.027804,0.000277603963
0.027806,0.000278039762
0.027808,0.000274117571
0.02781,0.000272810174
0.027812,0.00027019538
0.027814,0.000271502777
0.027816,0.000274117571
0.027818,0.000271938576
0.02782,0.000264529993
0.027822,0.000269323782
0.027824,0.000276732365
0.027826,0.000259300405
0.027828,0.000268016385
0.02783,0.000247098033
0.027832,0.000251891822
0.027834,0.000269323782
0.027836,0.000245354837
0.027838,0.000257993008
0.02784,0.00024840543
0.027842,0.000247969631
0.027844,0.000250584425
0.027846,0.000244483239
0.027848,0.00024404744
0.02785,0.000240561048
0.027852,0.000250148626
0.027854,0.000241868445
0.027856,0.000254506616
0.027858,0.00023533146
0.02786,0.000241868445
0.027862,0.000237510455
0.027864,0.000236203058
0.027866,0.00023097347
0.027868,0.000236203058
0.02787,0.000239253651
0.027872,0.000231409269
0.027874,0.000229666073
0.027876,0.000224000686
0.027878,0.000220950093
0.02788,0.000217027902
0.027882,0.000219206897
0.027884,0.000227487078
0.027886,0.000216156304
0.027888,0.00022661548
0.02789,0.000225743882
0.027892,0.000215284706
0.027894,0.000215720505
0.027896,0.000223564887
0.027898,0.000216156304
0.0279,0.000215284706
0.027902,0.000213977309
0.027904,0.000209619319
0.027906,0.000198724344
0.027908,0.000217463701
0.02791,0.000198724344
0.027912,0.000202210736
0.027914,0.000198724344
0.027916,0.000207004525
0.027918,0.000207004525
0.02792,0.000193494756
0.027922,0.000201339138
0.027924,0.000193494756
0.027926,0.000196981148
0.027928,0.000200903339
0.02793,0.000192623158
0.027932,0.000199160143
0.027934,0.000192187359
0.027936,0.000199595942
0.027938,0.000205697128
0.02794,0.000189572565
0.027942,0.000190008364
0.027944,0.000186957771
0.027946,0.000181728183
0.027948,0.000193930555
0.02795,0.00018303558
0.027952,0.000182599781
0.027954,0.00018739357
0.027956,0.000168654213
0.027958,0.000173012203
0.02796,0.000175191198
0.027962,0.000166475218
0.027964,0.000169525811
0.027966,0.000169525811
0.027968,0.000163860424
0.02797,0.000178241791
0.027972,0.000163424625
0.027974,0.000165167821
0.027976,0.00016560362
0.027978,0.000162117228
0.02798,0.000173448002
0.027982,0.000166911017
0.027984,0.000167782615
0.027986,0.000165167821
0.027988,0.000163860424
0.02799,0.000159066635
0.027992,0.000173012203
0.027994,0.000159938233
0.027996,0.000156016042
0.027998,0.000155580243
0.028,0.000151658052
0.028002,0.00015252965
0.028004,0.000155144444
0.028006,0.000151222253
0.028008,0.000142506273
0.02801,0.000146864263
0.028012,0.000145556866
0.028014,0.000142506273
0.028016,0.000150350655
0.028018,0.000145992665
0.02802,0.000146428464
0.028022,0.000146864263
0.028024,0.000141198876
0.028026,0.000135533489
0.028028,0.000140327278
0.02803,0.00013945568
0.028032,0.00012638171
0.028034,0.00013945568
0.028036,0.0001307397
0.028038,0.000142506273
0.02804,0.000125074313
0.028042,0.000122459519
0.028044,0.000141198876
0.028046,0.000120716323
0.028048,0.000141634675
0.02805,0.000133790293
0.028052,0.000122895318
0.028054,0.000121587921
0.028056,0.000122459519
0.028058,0.000115922534
0.02806,0.000132918695
0.028062,0.00011766573
0.028064,0.000121587921
0.028066,0.000119408926
0.028068,0.000118973127
0.02807,0.00012638171
0.028072,0.000112000343
0.028074,0.000104155961
0.028076,0.000112000343
0.028078,0.000108513951
0.02808,0.000115922534
0.028082,0.00010894975
0.028084,0.000104155961
0.028086,0.000107642353
0.028088,0.000106334956
0.02809,0.000106334956
0.028092,0.000104155961
0.028094,9.8926373e-05
0.028096,0.000103284363
0.028098,0.000103720162
0.0281,0.000104155961
0.028102,0.000102412765
0.028104,9.1081991e-05
0.028106,0.000104155961
0.028108,9.8490574e-05
0.02811,9.3696785e-05
0.028112,9.8054775e-05
0.028114,9.8054775e-05
0.028116,8.9338795e-05
0.028118,9.4568383e-05
0.02812,9.0646192e-05
0.028122,9.151779e-05
0.028124,8.6288202e-05
0.028126,9.151779e-05
0.028128,8.1058614e-05
0.02813,9.8490574e-05
0.028132,8.4980805e-05
0.028134,8.7595599e-05
0.028136,8.3237609e-05
0.028138,7.7136423e-05
0.02814,8.1494413e-05
0.028142,7.2778433e-05
0.028144,8.1930212e-05
0.028146,8.8031398e-05
0.028148,7.6700624e-05
0.02815,7.1906835e-05
0.028152,7.3650031e-05
0.028154,5.9704463e-05
0.028156,7.6700624e-05
0.028158,7.1035237e-05
0.02816,7.1035237e-05
0.028162,6.7548845e-05
0.028164,7.6700624e-05
0.028166,6.4934051e-05
0.028168,6.7113046e-05
0.02817,6.7113046e-05
0.028172,6.8420443e-05
0.028174,6.7548845e-05
0.028176,6.4062453e-05
0.028178,6.101186e-05
0.02818,5.3603277e-05
0.028182,7.1471036e-05
0.028184,5.5782272e-05
0.028186,5.5782272e-05
0.028188,6.101186e-05
0.02819,5.5346473e-05
0.028192,6.0140262e-05
0.028194,4.7066292e-05
0.028196,5.7089669e-05
0.028198,4.7066292e-05
0.0282,4.7502091e-05
0.028202,5.229588e-05
0.028204,5.7089669e-05
0.028206,5.665387e-05
0.028208,5.1424282e-05
0.02821,4.8809488e-05
0.028212,3.8786111e-05
0.028214,4.2708302e-05
0.028216,4.4015699e-05
0.028218,3.486392e-05
0.02822,4.1836704e-05
0.028222,4.0965106e-05
0.028224,3.922191e-05
0.028226,4.1400905e-05
0.028228,3.1813327e-05
0.02823,3.5299719e-05
0.028232,3.3992322e-05
0.028234,5.1424282e-05
0.028236,3.7042915e-05
0.028238,3.0070131e-05
0.02824,3.2684925e-05
0.028242,3.7914513e-05
0.028244,3.2249126e-05
0.028246,3.1377528e-05
0.028248,3.0070131e-05
0.02825,2.8762734e-05
0.028252,3.6607116e-05
0.028254,2.9634332e-05
0.028256,3.6171317e-05
0.028258,3.5735518e-05
0.02826,2.9198533e-05
0.028262,2.8326935e-05
0.028264,2.3097347e-05
0.028266,2.6583739e-05
0.028268,2.2661548e-05
0.02827,9.587578e-06
0.028272,1.2638171e-05
0.028274,1.5688764e-05
0.028276,8.71598e-06
0.028278,1.3945568e-05
0.02828,1.307397e-05
0.028282,1.6124563e-05
0.028284,4.35799e-06
0.028286,1.6996161e-05
0.028288,1.743196e-06
0.02829,1.4817166e-05
0.028292,-1.307397e-06
0.028294,-4.35799e-07
0.028296,3.922191e-06
0.028298,1.307397e-06
0.0283,9.587578e-06
0.028302,2.614794e-06
0.028304,-1.307397e-06
0.028306,5.665387e-06
0.028308,0
0.02831,-6.101186e-06
0.028312,-4.35799e-07
0.028314,3.486392e-06
0.028316,-4.35799e-07
0.028318,3.050593e-06
0.02832,1.743196e-06
0.028322,-4.793789e-06
0.028324,1.5252965e-05
0.028326,-8.71598e-07
0.028328,-1.3509769e-05
0.02833,-1.0023377e-05
0.028332,-2.614794e-06
0.028334,-8.71598e-07
0.028336,-2.614794e-06
0.028338,-1.307397e-05
0.02834,-1.3945568e-05
0.028342,-9.151779e-06
0.028344,-8.280181e-06
0.028346,-2.0046754e-05
0.028348,-1.5688764e-05
0.02835,8.71598e-07
0.028352,-1.6996161e-05
0.028354,-2.4404744e-05
0.028356,-1.9610955e-05
0.028358,-1.7867759e-05
0.02836,-9.151779e-06
0.028362,-2.178995e-05
0.028364,-1.8303558e-05
0.028366,-1.3945568e-05
0.028368,-2.4840543e-05
0.02837,-2.3097347e-05
0.028372,-3.0070131e-05
0.028374,-2.4404744e-05
0.028376,-1.5688764e-05
0.028378,-3.3556523e-05
0.02838,-4.2708302e-05
0.028382,-2.5712141e-05
0.028384,-3.5735518e-05
0.028386,-2.9634332e-05
0.028388,-3.5299719e-05
0.02839,-4.4015699e-05
0.028392,-4.1836704e-05
0.028394,-4.1400905e-05
0.028396,-3.6171317e-05
0.028398,-3.2249126e-05
0.0284,-4.1836704e-05
0.028402,-4.0093508e-05
0.028404,-4.7502091e-05
0.028406,-4.8809488e-05
0.028408,-4.1400905e-05
0.02841,-4.8373689e-05
0.028412,-5.0988483e-05
0.028414,-5.0552684e-05
0.028416,-6.0140262e-05
0.028418,-5.5782272e-05
0.02842,-5.5346473e-05
0.028422,-6.101186e-05
0.028424,-5.229588e-05
0.028426,-5.1424282e-05
0.028428,-5.7961267e-05
0.02843,-6.4498252e-05
0.028432,-6.1447659e-05
0.028434,-5.8397066e-05
0.028436,-5.7525468e-05
0.028438,-6.7113046e-05
0.02844,-6.3626654e-05
0.028442,-6.4062453e-05
0.028444,-5.5782272e-05
0.028446,-5.9268664e-05
0.028448,-6.972784e-05
0.02845,-5.8397066e-05
0.028452,-5.7961267e-05
0.028454,-5.1424282e-05
0.028456,-6.4498252e-05
0.028458,-6.8856242e-05
0.02846,-6.0576061e-05
0.028462,-6.7548845e-05
0.028464,-6.7548845e-05
0.028466,-6.7984644e-05
0.028468,-7.8008021e-05
0.02847,-7.2778433e-05
0.028472,-7.6264825e-05
0.028474,-8.0622815e-05
0.028476,-8.3673408e-05
0.028478,-8.1494413e-05
0.02848,-8.0187016e-05
0.028482,-8.9338795e-05
0.028484,-8.3237609e-05
0.028486,-7.7136423e-05
0.028488,-8.6724001e-05
0.02849,-8.5852403e-05
0.028492,-9.0210393e-05
0.028494,-8.6724001e-05
0.028496,-8.1494413e-05
0.028498,-8.9338795e-05
0.0285,-8.280181e-05
0.028502,-8.5852403e-05
0.028504,-9.8054775e-05
0.028506,-0.00010023377
0.028508,-0.000105027559
0.02851,-9.6311579e-05
0.028512,-0.000104155961
0.028514,-0.000103284363
0.028516,-0.000109385549
0.028518,-9.5439981e-05
0.02852,-0.000103720162
0.028522,-0.00011766573
0.028524,-0.000117229931
0.028526,-0.000117229931
0.028528,-0.000115050936
0.02853,-0.000115922534
0.028532,-0.000120280524
0.028534,-0.000112000343
0.028536,-0.000106770755
0.028538,-0.000118101529
0.02854,-0.00010894975
0.028542,-0.00010894975
0.028544,-0.000116794132
0.028546,-0.000117229931
0.028548,-0.000111564544
0.02855,-0.000123331117
0.028552,-0.000119408926
0.028554,-0.000123766916
0.028556,-0.000122895318
0.028558,-0.000119844725
0.02856,-0.00013509769
0.028562,-0.000131611298
0.028564,-0.000125510112
0.028566,-0.000119844725
0.028568,-0.000123331117
0.02857,-0.000129868102
0.028572,-0.000138584082
0.028574,-0.000125074313
0.028576,-0.00013509769
0.028578,-0.000150350655
0.02858,-0.000145556866
0.028582,-0.000132918695
0.028584,-0.000148607459
0.028586,-0.00014381367
0.028588,-0.000141634675
0.02859,-0.000140327278
0.028592,-0.000151222253
0.028594,-0.000158630836
0.028596,-0.000152093851
0.028598,-0.000160809831
0.0286,-0.000151658052
0.028602,-0.000160374032
0.028604,-0.000163860424
0.028606,-0.00014817166
0.028608,-0.000154272846
0.02861,-0.000167782615
0.028612,-0.000158195037
0.028614,-0.000155144444
0.028616,-0.000158630836
0.028618,-0.000171269007
0.02862,-0.000154272846
0.028622,-0.000159938233
0.028624,-0.000170833208
0.028626,-0.000167346816
0.028628,-0.000172576404
0.02863,-0.00016996161
0.028632,-0.000167782615
0.028634,-0.000170833208
0.028636,-0.000173012203
0.028638,-0.000163860424
0.02864,-0.000177805992
0.028642,-0.000173883801
0.028644,-0.000171704806
0.028646,-0.000176498595
0.028648,-0.000181292384
0.02865,-0.000170833208
0.028652,-0.000181728183
0.028654,-0.000173883801
0.028656,-0.000184342977
0.028658,-0.000189572565
0.02866,-0.000192623158
0.028662,-0.000189572565
0.028664,-0.000190008364
0.028666,-0.000196545349
0.028668,-0.000198288545
0.02867,-0.000193058957
0.028672,-0.00020482553
0.028674,-0.000198724344
0.028676,-0.000211362515
0.028678,-0.000207876123
0.02868,-0.000205261329
0.028682,-0.000216156304
0.028684,-0.000216156304
0.028686,-0.000212234113
0.028688,-0.000211798314
0.02869,-0.000212234113
0.028692,-0.000212669912
0.028694,-0.000217463701
0.028696,-0.000211798314
0.028698,-0.00022225749
