LECROYMAUI,0,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Feb-2022 15:53:23,0                 
Time,Ampl
0.054378,7.0163639e-05
0.05438,8.71598e-05
0.054382,9.1953589e-05
0.054384,9.0646192e-05
0.054386,8.4109207e-05
0.054388,8.8031398e-05
0.05439,9.6311579e-05
0.054392,9.0210393e-05
0.054394,9.587578e-05
0.054396,8.9774594e-05
0.054398,8.6724001e-05
0.0544,9.2825187e-05
0.054402,9.1081991e-05
0.054404,9.0210393e-05
0.054406,9.3260986e-05
0.054408,9.2389388e-05
0.05441,9.9797971e-05
0.054412,8.9774594e-05
0.054414,0.000103720162
0.054416,9.6311579e-05
0.054418,8.9338795e-05
0.05442,9.8926373e-05
0.054422,0.000102848564
0.054424,9.8926373e-05
0.054426,0.000106334956
0.054428,0.000107642353
0.05443,0.000107642353
0.054432,0.000115050936
0.054434,0.000106334956
0.054436,0.000110692946
0.054438,0.000119408926
0.05444,0.000111564544
0.054442,0.000112436142
0.054444,0.000109385549
0.054446,0.00011766573
0.054448,0.000112436142
0.05445,0.000116358333
0.054452,0.000106770755
0.054454,0.000113743539
0.054456,0.000115922534
0.054458,0.00011330774
0.05446,0.000115922534
0.054462,0.000110692946
0.054464,0.000118537328
0.054466,0.000114615137
0.054468,0.000121587921
0.05447,0.00012202372
0.054472,0.000121587921
0.054474,0.000101976966
0.054476,0.000121587921
0.054478,0.000132482896
0.05448,0.000124202715
0.054482,0.000122459519
0.054484,0.00012638171
0.054486,0.000129868102
0.054488,0.00012202372
0.05449,0.000120716323
0.054492,0.00012638171
0.054494,0.000127689107
0.054496,0.000133354494
0.054498,0.000135969288
0.0545,0.000118537328
0.054502,0.000138148283
0.054504,0.000134661891
0.054506,0.000119408926
0.054508,0.000126817509
0.05451,0.000127689107
0.054512,0.000125510112
0.054514,0.00012638171
0.054516,0.000128124906
0.054518,0.000143377871
0.05452,0.000139019881
0.054522,0.000123331117
0.054524,0.000139891479
0.054526,0.000145121067
0.054528,0.000142506273
0.05453,0.000142070474
0.054532,0.000135533489
0.054534,0.000142942072
0.054536,0.000147735861
0.054538,0.000129432303
0.05454,0.000150350655
0.054542,0.000145992665
0.054544,0.000139891479
0.054546,0.000149914856
0.054548,0.000141198876
0.05455,0.000145992665
0.054552,0.000149479057
0.054554,0.000137276685
0.054556,0.000148607459
0.054558,0.000154272846
0.05456,0.000147300062
0.054562,0.000136840886
0.054564,0.000146428464
0.054566,0.000158195037
0.054568,0.000144249469
0.05457,0.000138148283
0.054572,0.000149043258
0.054574,0.000148607459
0.054576,0.000159938233
0.054578,0.000155144444
0.05458,0.000152093851
0.054582,0.000157323439
0.054584,0.000158195037
0.054586,0.000153837047
0.054588,0.000161681429
0.05459,0.000159502434
0.054592,0.000158630836
0.054594,0.000164732022
0.054596,0.000150350655
0.054598,0.000158630836
0.0546,0.000156016042
0.054602,0.000148607459
0.054604,0.000163860424
0.054606,0.000151658052
0.054608,0.000157323439
0.05461,0.000176498595
0.054612,0.000164296223
0.054614,0.000163860424
0.054616,0.000166475218
0.054618,0.000164296223
0.05462,0.0001743196
0.054622,0.000160374032
0.054624,0.000173448002
0.054626,0.00017867759
0.054628,0.000164296223
0.05463,0.000176498595
0.054632,0.000168654213
0.054634,0.000168218414
0.054636,0.00017867759
0.054638,0.0001743196
0.05464,0.0001743196
0.054642,0.000177370193
0.054644,0.000169525811
0.054646,0.000173448002
0.054648,0.000171704806
0.05465,0.000186521972
0.054652,0.000184778776
0.054654,0.000175191198
0.054656,0.000179549188
0.054658,0.000180856585
0.05466,0.00018303558
0.054662,0.000183907178
0.054664,0.000184778776
0.054666,0.000182163982
0.054668,0.000176934394
0.05467,0.000173883801
0.054672,0.000195237952
0.054674,0.000179984987
0.054676,0.00018303558
0.054678,0.000201339138
0.05468,0.000183907178
0.054682,0.000190008364
0.054684,0.000185214575
0.054686,0.000186521972
0.054688,0.000188265168
0.05469,0.000189572565
0.054692,0.000186957771
0.054694,0.000192623158
0.054696,0.000184778776
0.054698,0.000193058957
0.0547,0.000194366354
0.054702,0.000192623158
0.054704,0.000194366354
0.054706,0.000190444163
0.054708,0.000197852746
0.05471,0.000195237952
0.054712,0.00020046754
0.054714,0.000200031741
0.054716,0.000203518133
0.054718,0.000201339138
0.05472,0.000202646535
0.054722,0.000194366354
0.054724,0.000208747721
0.054726,0.000202646535
0.054728,0.000203082334
0.05473,0.00020918352
0.054732,0.000192187359
0.054734,0.000218335299
0.054736,0.000210926716
0.054738,0.000202210736
0.05474,0.000207440324
0.054742,0.000197416947
0.054744,0.000204389731
0.054746,0.000215284706
0.054748,0.000199160143
0.05475,0.000198288545
0.054752,0.00020918352
0.054754,0.000190444163
0.054756,0.000210926716
0.054758,0.00020918352
0.05476,0.000203518133
0.054762,0.000203953932
0.054764,0.000212234113
0.054766,0.000208747721
0.054768,0.000211798314
0.05477,0.000205697128
0.054772,0.000212669912
0.054774,0.000202646535
0.054776,0.000207440324
0.054778,0.000213105711
0.05478,0.000211798314
0.054782,0.000208311922
0.054784,0.000201774937
0.054786,0.000215720505
0.054788,0.000218771098
0.05479,0.000206132927
0.054792,0.000224872284
0.054794,0.000214413108
0.054796,0.000210055118
0.054798,0.000220950093
0.0548,0.000210055118
0.054802,0.000215720505
0.054804,0.000215284706
0.054806,0.000214848907
0.054808,0.000217027902
0.05481,0.000218335299
0.054812,0.000208747721
0.054814,0.000221821691
0.054816,0.000221385892
0.054818,0.000214848907
0.05482,0.000217463701
0.054822,0.000223564887
0.054824,0.000221821691
0.054826,0.000221821691
0.054828,0.000219642696
0.05483,0.000224436485
0.054832,0.000219206897
0.054834,0.000211362515
0.054836,0.000215720505
0.054838,0.000221385892
0.05484,0.000229230274
0.054842,0.000236638857
0.054844,0.000233152465
0.054846,0.000235767259
0.054848,0.000235767259
0.05485,0.000236638857
0.054852,0.000233152465
0.054854,0.000220078495
0.054856,0.000251020224
0.054858,0.000230101872
0.05486,0.000239253651
0.054862,0.00023097347
0.054864,0.000227922877
0.054866,0.000242304244
0.054868,0.000230537671
0.05487,0.000224872284
0.054872,0.000244483239
0.054874,0.000234459862
0.054876,0.000233588264
0.054878,0.000240125249
0.05488,0.000234895661
0.054882,0.000237946254
0.054884,0.000230537671
0.054886,0.000234024063
0.054888,0.000237074656
0.05489,0.000243611641
0.054892,0.000227922877
0.054894,0.000243611641
0.054896,0.00022661548
0.054898,0.000238817852
0.0549,0.000234895661
0.054902,0.000223129088
0.054904,0.00023097347
0.054906,0.000231409269
0.054908,0.000236203058
0.05491,0.000229230274
0.054912,0.000221821691
0.054914,0.000236203058
0.054916,0.000232716666
0.054918,0.000228794475
0.05492,0.000227487078
0.054922,0.000235767259
0.054924,0.000240125249
0.054926,0.000238382053
0.054928,0.000239253651
0.05493,0.000240125249
0.054932,0.000240561048
0.054934,0.000242304244
0.054936,0.000235767259
0.054938,0.000231409269
0.05494,0.000241868445
0.054942,0.000238382053
0.054944,0.000232716666
0.054946,0.000249277028
0.054948,0.000245354837
0.05495,0.000247533832
0.054952,0.000244483239
0.054954,0.000238382053
0.054956,0.000246662234
0.054958,0.000249712827
0.05496,0.000242740043
0.054962,0.000247969631
0.054964,0.000246226435
0.054966,0.000234024063
0.054968,0.000237946254
0.05497,0.000242304244
0.054972,0.00024404744
0.054974,0.000237510455
0.054976,0.000241868445
0.054978,0.000245354837
0.05498,0.000241432646
0.054982,0.000253199219
0.054984,0.000241868445
0.054986,0.000251456023
0.054988,0.000251456023
0.05499,0.000240996847
0.054992,0.000253199219
0.054994,0.000254506616
0.054996,0.000249712827
0.054998,0.000253635018
0.055,0.000253635018
0.055002,0.000254070817
0.055004,0.000246662234
0.055006,0.000251456023
0.055008,0.000258864606
0.05501,0.000256249812
0.055012,0.000249712827
0.055014,0.000260172003
0.055016,0.000238817852
0.055018,0.000249712827
0.05502,0.000247098033
0.055022,0.00024840543
0.055024,0.000249712827
0.055026,0.000251456023
0.055028,0.000252327621
0.05503,0.00024840543
0.055032,0.000247098033
0.055034,0.000243175842
0.055036,0.000242740043
0.055038,0.000246662234
0.05504,0.000235767259
0.055042,0.000243175842
0.055044,0.000245354837
0.055046,0.000256685611
0.055048,0.000251456023
0.05505,0.000252327621
0.055052,0.000254942415
0.055054,0.000240125249
0.055056,0.000242304244
0.055058,0.000245354837
0.05506,0.000248841229
0.055062,0.00025276342
0.055064,0.000251020224
0.055066,0.000256249812
0.055068,0.000240996847
0.05507,0.000244919038
0.055072,0.000253199219
0.055074,0.000242740043
0.055076,0.000245790636
0.055078,0.000255378214
0.05508,0.000243175842
0.055082,0.000256249812
0.055084,0.000255814013
0.055086,0.000253635018
0.055088,0.000264529993
0.05509,0.000240996847
0.055092,0.00024840543
0.055094,0.000241868445
0.055096,0.000239253651
0.055098,0.000247969631
0.0551,0.000238382053
0.055102,0.000248841229
0.055104,0.000251020224
0.055106,0.000240996847
0.055108,0.000245790636
0.05511,0.000247098033
0.055112,0.000253635018
0.055114,0.000240996847
0.055116,0.000241868445
0.055118,0.000251020224
0.05512,0.000243611641
0.055122,0.000249277028
0.055124,0.000253199219
0.055126,0.000244483239
0.055128,0.000247969631
0.05513,0.000247969631
0.055132,0.000234895661
0.055134,0.000251891822
0.055136,0.000252327621
0.055138,0.000240125249
0.05514,0.000247969631
0.055142,0.000233588264
0.055144,0.000240125249
0.055146,0.000250584425
0.055148,0.000236638857
0.05515,0.000237074656
0.055152,0.000247969631
0.055154,0.000246226435
0.055156,0.000256685611
0.055158,0.000240125249
0.05516,0.000242304244
0.055162,0.000255378214
0.055164,0.000238817852
0.055166,0.000242304244
0.055168,0.000254506616
0.05517,0.000241868445
0.055172,0.00024404744
0.055174,0.000245354837
0.055176,0.000246662234
0.055178,0.000249277028
0.05518,0.000247969631
0.055182,0.000250584425
0.055184,0.000236203058
0.055186,0.000247098033
0.055188,0.000251891822
0.05519,0.000224000686
0.055192,0.000247098033
0.055194,0.000241432646
0.055196,0.000234024063
0.055198,0.000252327621
0.0552,0.000240561048
0.055202,0.000245354837
0.055204,0.000238817852
0.055206,0.000248841229
0.055208,0.000245790636
0.05521,0.000238817852
0.055212,0.000243175842
0.055214,0.000242304244
0.055216,0.000229666073
0.055218,0.000241868445
0.05522,0.000235767259
0.055222,0.000227922877
0.055224,0.000230101872
0.055226,0.000246226435
0.055228,0.000228358676
0.05523,0.000233588264
0.055232,0.000236203058
0.055234,0.00023533146
0.055236,0.000243611641
0.055238,0.000239253651
0.05524,0.000239253651
0.055242,0.000251456023
0.055244,0.000241868445
0.055246,0.000244919038
0.055248,0.000234024063
0.05525,0.000240996847
0.055252,0.000238382053
0.055254,0.000236203058
0.055256,0.000234459862
0.055258,0.000236203058
0.05526,0.000237510455
0.055262,0.000233152465
0.055264,0.000227487078
0.055266,0.000241432646
0.055268,0.000229230274
0.05527,0.000238817852
0.055272,0.000236638857
0.055274,0.000236203058
0.055276,0.000245354837
0.055278,0.000240561048
0.05528,0.000233152465
0.055282,0.000244919038
0.055284,0.000231845068
0.055286,0.000232716666
0.055288,0.000225308083
0.05529,0.000228358676
0.055292,0.000225743882
0.055294,0.000237074656
0.055296,0.00022661548
0.055298,0.000229230274
0.0553,0.000232280867
0.055302,0.000232280867
0.055304,0.000225743882
0.055306,0.000232280867
0.055308,0.000232716666
0.05531,0.000239253651
0.055312,0.000222693289
0.055314,0.000230537671
0.055316,0.000234024063
0.055318,0.000221821691
0.05532,0.000223564887
0.055322,0.000227051279
0.055324,0.00022225749
0.055326,0.000230101872
0.055328,0.00023097347
0.05533,0.000216592103
0.055332,0.000216156304
0.055334,0.000232280867
0.055336,0.000206568726
0.055338,0.00021354151
0.05534,0.000221385892
0.055342,0.000217463701
0.055344,0.000219642696
0.055346,0.000216156304
0.055348,0.000213977309
0.05535,0.000207004525
0.055352,0.000220950093
0.055354,0.000220078495
0.055356,0.0002178995
0.055358,0.000224000686
0.05536,0.000223564887
0.055362,0.000220514294
0.055364,0.000216592103
0.055366,0.000216592103
0.055368,0.000208747721
0.05537,0.000210490917
0.055372,0.000217027902
0.055374,0.000212669912
0.055376,0.000216156304
0.055378,0.00021354151
0.05538,0.000208747721
0.055382,0.000211798314
0.055384,0.000200031741
0.055386,0.000205261329
0.055388,0.000206132927
0.05539,0.000203082334
0.055392,0.000197852746
0.055394,0.000208747721
0.055396,0.000212669912
0.055398,0.000207440324
0.0554,0.000199160143
0.055402,0.000209619319
0.055404,0.000210926716
0.055406,0.000209619319
0.055408,0.000210055118
0.05541,0.000203082334
0.055412,0.000205697128
0.055414,0.000206568726
0.055416,0.000210926716
0.055418,0.000207440324
0.05542,0.000194802153
0.055422,0.000205697128
0.055424,0.000197852746
0.055426,0.000203518133
0.055428,0.000202646535
0.05543,0.000210055118
0.055432,0.000193058957
0.055434,0.000200903339
0.055436,0.000212669912
0.055438,0.000198724344
0.05544,0.000196545349
0.055442,0.000213977309
0.055444,0.000201339138
0.055446,0.000190444163
0.055448,0.000207440324
0.05545,0.00020046754
0.055452,0.000190008364
0.055454,0.00020918352
0.055456,0.00020046754
0.055458,0.000195237952
0.05546,0.000200903339
0.055462,0.000194366354
0.055464,0.000193494756
0.055466,0.000197416947
0.055468,0.000192187359
0.05547,0.000201339138
0.055472,0.000205261329
0.055474,0.000194366354
0.055476,0.000202210736
0.055478,0.000188265168
0.05548,0.000202210736
0.055482,0.000195673751
0.055484,0.000182163982
0.055486,0.000190879962
0.055488,0.000194802153
0.05549,0.000183907178
0.055492,0.000186957771
0.055494,0.000188700967
0.055496,0.000179113389
0.055498,0.000179113389
0.0555,0.000188700967
0.055502,0.000180856585
0.055504,0.000183471379
0.055506,0.000187829369
0.055508,0.000185214575
0.05551,0.000187829369
0.055512,0.000175191198
0.055514,0.000185650374
0.055516,0.000173883801
0.055518,0.000180856585
0.05552,0.000180420786
0.055522,0.00018303558
0.055524,0.000179113389
0.055526,0.000172576404
0.055528,0.000168218414
0.05553,0.000175191198
0.055532,0.000176062796
0.055534,0.000183907178
0.055536,0.000171704806
0.055538,0.000173883801
0.05554,0.000180420786
0.055542,0.000163424625
0.055544,0.000174755399
0.055546,0.000181292384
0.055548,0.000168218414
0.05555,0.000187829369
0.055552,0.000182163982
0.055554,0.000163860424
0.055556,0.000173448002
0.055558,0.000177805992
0.05556,0.000168654213
0.055562,0.000173448002
0.055564,0.000176498595
0.055566,0.000172140605
0.055568,0.000179984987
0.05557,0.000163424625
0.055572,0.000172140605
0.055574,0.000162553027
0.055576,0.000163860424
0.055578,0.000164732022
0.05558,0.000160809831
0.055582,0.000169090012
0.055584,0.00015688764
0.055586,0.000154708645
0.055588,0.000176498595
0.05559,0.000167782615
0.055592,0.000149914856
0.055594,0.000163860424
0.055596,0.000154272846
0.055598,0.000159938233
0.0556,0.000166911017
0.055602,0.000166039419
0.055604,0.000158630836
0.055606,0.00014817166
0.055608,0.000164296223
0.05561,0.000153837047
0.055612,0.000144249469
0.055614,0.000154708645
0.055616,0.000147735861
0.055618,0.000142506273
0.05562,0.000142070474
0.055622,0.000133354494
0.055624,0.000132482896
0.055626,0.000156451841
0.055628,0.000141198876
0.05563,0.000141198876
0.055632,0.000145556866
0.055634,0.000149479057
0.055636,0.000150350655
0.055638,0.000134661891
0.05564,0.000142070474
0.055642,0.000145121067
0.055644,0.000133354494
0.055646,0.000147735861
0.055648,0.00014381367
0.05565,0.000128560705
0.055652,0.000139019881
0.055654,0.00013945568
0.055656,0.000137712484
0.055658,0.000130303901
0.05566,0.000131611298
0.055662,0.000137712484
0.055664,0.000130303901
0.055666,0.000131175499
0.055668,0.000127689107
0.05567,0.000121587921
0.055672,0.000129868102
0.055674,0.000132482896
0.055676,0.000116358333
0.055678,0.000130303901
0.05568,0.000114615137
0.055682,0.000115922534
0.055684,0.000124202715
0.055686,0.000119844725
0.055688,0.000125945911
0.05569,0.000129868102
0.055692,0.00013509769
0.055694,0.000123331117
0.055696,0.000115922534
0.055698,0.000133354494
0.0557,0.000117229931
0.055702,0.00011766573
0.055704,0.000128996504
0.055706,0.000111128745
0.055708,9.8054775e-05
0.05571,0.000123331117
0.055712,0.000110692946
0.055714,0.000106334956
0.055716,0.000111564544
0.055718,9.587578e-05
0.05572,0.000101976966
0.055722,0.000108078152
0.055724,0.000100669569
0.055726,0.00010023377
0.055728,0.00011766573
0.05573,9.9362172e-05
0.055732,9.4568383e-05
0.055734,0.000106770755
0.055736,9.4568383e-05
0.055738,0.000102412765
0.05574,8.5852403e-05
0.055742,9.5439981e-05
0.055744,9.7183177e-05
0.055746,9.9797971e-05
0.055748,9.2389388e-05
0.05575,9.1953589e-05
0.055752,9.151779e-05
0.055754,8.71598e-05
0.055756,9.9362172e-05
0.055758,9.6311579e-05
0.05576,8.3237609e-05
0.055762,9.8926373e-05
0.055764,8.8031398e-05
0.055766,8.71598e-05
0.055768,9.6747378e-05
0.05577,8.4545006e-05
0.055772,8.8467197e-05
0.055774,7.8879619e-05
0.055776,8.6288202e-05
0.055778,8.2366011e-05
0.05578,8.6724001e-05
0.055782,8.9338795e-05
0.055784,9.0210393e-05
0.055786,8.4980805e-05
0.055788,7.9315418e-05
0.05579,7.7572222e-05
0.055792,6.8856242e-05
0.055794,7.5393227e-05
0.055796,7.6264825e-05
0.055798,6.8420443e-05
0.0558,8.1930212e-05
0.055802,8.0187016e-05
0.055804,7.9751217e-05
0.055806,6.7984644e-05
0.055808,7.2342634e-05
0.05581,7.1035237e-05
0.055812,7.5829026e-05
0.055814,7.2778433e-05
0.055816,6.0140262e-05
0.055818,6.7113046e-05
0.05582,6.2319257e-05
0.055822,5.9268664e-05
0.055824,7.3214232e-05
0.055826,7.4521629e-05
0.055828,5.7089669e-05
0.05583,6.101186e-05
0.055832,5.9268664e-05
0.055834,6.3626654e-05
0.055836,5.6218071e-05
0.055838,5.6218071e-05
0.05584,5.229588e-05
0.055842,6.4062453e-05
0.055844,5.0988483e-05
0.055846,5.4039076e-05
0.055848,3.3992322e-05
0.05585,5.3603277e-05
0.055852,5.7089669e-05
0.055854,3.8786111e-05
0.055856,5.229588e-05
0.055858,5.4039076e-05
0.05586,4.7502091e-05
0.055862,5.0116885e-05
0.055864,4.5323096e-05
0.055866,5.4910674e-05
0.055868,4.7066292e-05
0.05587,4.4015699e-05
0.055872,5.0552684e-05
0.055874,2.7891136e-05
0.055876,4.2708302e-05
0.055878,4.9681086e-05
0.05588,4.1400905e-05
0.055882,4.6194694e-05
0.055884,4.4451498e-05
0.055886,3.3556523e-05
0.055888,4.0093508e-05
0.05589,3.8350312e-05
0.055892,4.6630493e-05
0.055894,4.0529307e-05
0.055896,3.9657709e-05
0.055898,4.5758895e-05
0.0559,3.050593e-05
0.055902,3.050593e-05
0.055904,5.3603277e-05
0.055906,2.7019538e-05
0.055908,3.5299719e-05
0.05591,3.8786111e-05
0.055912,3.3992322e-05
0.055914,3.2249126e-05
0.055916,2.8326935e-05
0.055918,2.6583739e-05
0.05592,4.0965106e-05
0.055922,3.0070131e-05
0.055924,1.6996161e-05
0.055926,2.8326935e-05
0.055928,2.7455337e-05
0.05593,3.3120724e-05
0.055932,2.2225749e-05
0.055934,2.3968945e-05
0.055936,2.6583739e-05
0.055938,1.5252965e-05
0.05594,2.614794e-05
0.055942,1.3509769e-05
0.055944,1.7867759e-05
0.055946,2.4840543e-05
0.055948,1.5688764e-05
0.05595,2.4840543e-05
0.055952,1.8739357e-05
0.055954,8.71598e-06
0.055956,2.178995e-05
0.055958,1.5252965e-05
0.05596,7.844382e-06
0.055962,1.2202372e-05
0.055964,6.101186e-06
0.055966,2.3968945e-05
0.055968,2.178995e-06
0.05597,3.486392e-06
0.055972,-4.793789e-06
0.055974,5.229588e-06
0.055976,1.0894975e-05
0.055978,1.8303558e-05
0.05598,0
0.055982,0
0.055984,1.4817166e-05
0.055986,-1.307397e-06
0.055988,1.0459176e-05
0.05599,5.665387e-06
0.055992,3.050593e-06
0.055994,6.101186e-06
0.055996,9.587578e-06
0.055998,3.486392e-06
0.056,-1.743196e-06
0.056002,-3.486392e-06
0.056004,-3.050593e-06
0.056006,4.793789e-06
0.056008,4.35799e-07
0.05601,-4.35799e-07
0.056012,-1.307397e-06
0.056014,-4.35799e-07
0.056016,-3.922191e-06
0.056018,-7.844382e-06
0.05602,-1.7867759e-05
0.056022,-1.0023377e-05
0.056024,5.229588e-06
0.056026,-1.8303558e-05
0.056028,-1.2638171e-05
0.05603,-1.9175156e-05
0.056032,-2.0046754e-05
0.056034,-2.0046754e-05
0.056036,-2.614794e-06
0.056038,-2.3097347e-05
0.05604,-1.1766573e-05
0.056042,-9.587578e-06
0.056044,-1.3945568e-05
0.056046,-1.2202372e-05
0.056048,-1.5688764e-05
0.05605,-1.3945568e-05
0.056052,-1.6560362e-05
0.056054,-2.0046754e-05
0.056056,-2.0918352e-05
0.056058,-1.6124563e-05
0.05606,-2.5712141e-05
0.056062,-1.8303558e-05
0.056064,-3.1377528e-05
0.056066,-3.3120724e-05
0.056068,-3.5299719e-05
0.05607,-3.2684925e-05
0.056072,-3.050593e-05
0.056074,-2.4840543e-05
0.056076,-3.0941729e-05
0.056078,-2.7455337e-05
0.05608,-2.4404744e-05
0.056082,-3.8786111e-05
0.056084,-4.5323096e-05
0.056086,-3.3992322e-05
0.056088,-3.3992322e-05
0.05609,-3.9657709e-05
0.056092,-2.7891136e-05
0.056094,-3.7914513e-05
0.056096,-4.0093508e-05
0.056098,-4.8373689e-05
0.0561,-4.793789e-05
0.056102,-4.1400905e-05
0.056104,-3.486392e-05
0.056106,-5.3167478e-05
0.056108,-3.3556523e-05
0.05611,-4.0529307e-05
0.056112,-4.2708302e-05
0.056114,-3.8786111e-05
0.056116,-5.1860081e-05
0.056118,-4.4451498e-05
0.05612,-3.5299719e-05
0.056122,-5.4910674e-05
0.056124,-5.3167478e-05
0.056126,-3.7914513e-05
0.056128,-5.0116885e-05
0.05613,-4.4451498e-05
0.056132,-4.1400905e-05
0.056134,-5.229588e-05
0.056136,-5.0988483e-05
0.056138,-4.5758895e-05
0.05614,-4.793789e-05
0.056142,-4.5323096e-05
0.056144,-3.7478714e-05
0.056146,-4.8809488e-05
0.056148,-5.665387e-05
0.05615,-5.5782272e-05
0.056152,-6.1447659e-05
0.056154,-6.972784e-05
0.056156,-6.101186e-05
0.056158,-4.793789e-05
0.05616,-5.5346473e-05
0.056162,-6.101186e-05
0.056164,-6.2319257e-05
0.056166,-5.9704463e-05
0.056168,-6.4498252e-05
0.05617,-6.2319257e-05
0.056172,-4.7066292e-05
0.056174,-6.7113046e-05
0.056176,-5.6218071e-05
0.056178,-5.4910674e-05
0.05618,-7.7572222e-05
0.056182,-5.8397066e-05
0.056184,-6.0576061e-05
0.056186,-8.0622815e-05
0.056188,-6.6241448e-05
0.05619,-6.0140262e-05
0.056192,-6.4498252e-05
0.056194,-6.1883458e-05
0.056196,-6.1883458e-05
0.056198,-6.6677247e-05
0.0562,-6.1883458e-05
0.056202,-6.8856242e-05
0.056204,-7.4957428e-05
0.056206,-6.972784e-05
0.056208,-6.6677247e-05
0.05621,-7.7572222e-05
0.056212,-7.3214232e-05
0.056214,-7.6264825e-05
0.056216,-7.0163639e-05
0.056218,-7.2778433e-05
0.05622,-7.3214232e-05
0.056222,-7.7572222e-05
0.056224,-7.0163639e-05
0.056226,-7.5829026e-05
0.056228,-7.4521629e-05
0.05623,-7.6264825e-05
0.056232,-9.0210393e-05
0.056234,-7.5829026e-05
0.056236,-7.8879619e-05
0.056238,-8.3237609e-05
0.05624,-6.7548845e-05
0.056242,-8.0622815e-05
0.056244,-7.6700624e-05
0.056246,-7.0599438e-05
0.056248,-8.1930212e-05
0.05625,-8.6724001e-05
0.056252,-7.1906835e-05
0.056254,-8.4980805e-05
0.056256,-7.4521629e-05
0.056258,-8.9338795e-05
0.05626,-8.6288202e-05
0.056262,-7.0163639e-05
0.056264,-8.6724001e-05
0.056266,-8.280181e-05
0.056268,-8.280181e-05
0.05627,-7.9315418e-05
0.056272,-7.8879619e-05
0.056274,-7.6264825e-05
0.056276,-8.7595599e-05
0.056278,-8.6288202e-05
0.05628,-7.3650031e-05
0.056282,-8.0187016e-05
0.056284,-9.0646192e-05
0.056286,-7.9751217e-05
0.056288,-9.3260986e-05
0.05629,-9.7183177e-05
0.056292,-7.9315418e-05
0.056294,-9.2389388e-05
0.056296,-9.2389388e-05
0.056298,-6.972784e-05
0.0563,-8.6288202e-05
0.056302,-7.6700624e-05
0.056304,-8.280181e-05
0.056306,-9.4568383e-05
0.056308,-8.8902996e-05
0.05631,-9.0646192e-05
0.056312,-8.71598e-05
0.056314,-8.4545006e-05
0.056316,-9.587578e-05
0.056318,-8.1494413e-05
0.05632,-8.71598e-05
0.056322,-9.7618976e-05
0.056324,-8.6724001e-05
0.056326,-8.1058614e-05
0.056328,-9.4568383e-05
0.05633,-8.9338795e-05
0.056332,-9.151779e-05
0.056334,-8.8902996e-05
0.056336,-0.000101105368
0.056338,-9.7618976e-05
0.05634,-0.000105463358
0.056342,-8.8902996e-05
0.056344,-9.9362172e-05
0.056346,-0.00010459176
0.056348,-9.9797971e-05
0.05635,-0.000100669569
0.056352,-0.000102848564
0.056354,-9.6747378e-05
0.056356,-0.000107206554
0.056358,-9.2825187e-05
0.05636,-0.000107206554
0.056362,-9.587578e-05
0.056364,-9.9362172e-05
0.056366,-9.9797971e-05
0.056368,-9.8054775e-05
0.05637,-0.000102412765
0.056372,-9.5004182e-05
0.056374,-0.000108513951
0.056376,-9.7183177e-05
0.056378,-9.5439981e-05
0.05638,-0.000105027559
0.056382,-0.000103284363
0.056384,-0.000105899157
0.056386,-0.000115486735
0.056388,-9.8926373e-05
0.05639,-0.000112871941
0.056392,-0.000118973127
0.056394,-0.000101976966
0.056396,-0.000110692946
0.056398,-0.000101976966
0.0564,-0.000106770755
0.056402,-0.00011766573
0.056404,-0.000114615137
0.056406,-0.000112871941
0.056408,-0.000119408926
0.05641,-0.000123766916
0.056412,-0.000118101529
0.056414,-0.000117229931
0.056416,-0.00011766573
0.056418,-0.000119844725
0.05642,-0.000120280524
0.056422,-0.000118973127
0.056424,-0.00011330774
0.056426,-0.000119844725
0.056428,-0.000113743539
0.05643,-0.000108078152
0.056432,-0.000118101529
0.056434,-0.000111564544
0.056436,-0.000112000343
0.056438,-0.000115486735
0.05644,-0.000109385549
0.056442,-0.0001307397
0.056444,-0.000111128745
0.056446,-0.000106770755
0.056448,-0.000133790293
0.05645,-0.000122459519
0.056452,-0.000116358333
0.056454,-0.000125945911
0.056456,-0.000124638514
0.056458,-0.000128124906
0.05646,-0.000125945911
0.056462,-0.000118537328
0.056464,-0.000128560705
0.056466,-0.00012202372
0.056468,-0.000116358333
0.05647,-0.000124202715
0.056472,-0.000110692946
0.056474,-0.000112436142
0.056476,-0.000120716323
0.056478,-0.000114179338
0.05648,-0.000121152122
0.056482,-0.000118101529
0.056484,-0.000124638514
0.056486,-0.000118973127
0.056488,-0.000120716323
0.05649,-0.000123766916
0.056492,-0.000115486735
0.056494,-0.000121152122
0.056496,-0.000117229931
0.056498,-0.00012202372
0.0565,-0.000124638514
0.056502,-0.000113743539
0.056504,-0.000115922534
0.056506,-0.000125074313
0.056508,-0.000110692946
0.05651,-0.000115486735
0.056512,-0.000129432303
0.056514,-0.0001307397
0.056516,-0.00012638171
0.056518,-0.000129868102
0.05652,-0.000124202715
0.056522,-0.000128560705
0.056524,-0.000122895318
0.056526,-0.000125510112
0.056528,-0.000135969288
0.05653,-0.000123331117
0.056532,-0.000118973127
0.056534,-0.00012202372
0.056536,-0.000128124906
0.056538,-0.000116794132
0.05654,-0.000122459519
0.056542,-0.000115922534
0.056544,-0.000128560705
0.056546,-0.000125074313
0.056548,-0.00012202372
